Timestamp | Frame | ClassID | ClassName | Confidence | BBox Coordinates (xmin,ymin,xmax,ymax)
0:00:06    | 393    | 7        | truck      | 0.8338 | [1211.5,209.2,1567.6,667.2]
0:00:06    | 393    | 2        | car        | 0.7362 | [893.4,339.0,1175.9,486.2]
0:00:06    | 393    | 2        | car        | 0.4850 | [228.0,365.5,400.4,448.5]
0:00:06    | 394    | 7        | truck      | 0.8207 | [1213.6,207.0,1567.0,676.4]
0:00:06    | 394    | 2        | car        | 0.7702 | [885.8,337.6,1176.0,492.3]
0:00:06    | 394    | 2        | car        | 0.4757 | [228.5,366.1,400.0,448.8]
0:00:06    | 395    | 7        | truck      | 0.8300 | [1208.7,204.7,1571.9,681.8]
0:00:06    | 395    | 2        | car        | 0.7605 | [880.4,337.8,1175.4,497.5]
0:00:06    | 395    | 2        | car        | 0.4667 | [227.9,366.3,399.8,448.9]
0:00:06    | 396    | 7        | truck      | 0.8475 | [1205.7,204.3,1568.1,682.3]
0:00:06    | 396    | 2        | car        | 0.6910 | [877.2,340.5,1166.3,504.1]
0:00:06    | 396    | 2        | car        | 0.4615 | [228.5,366.2,399.5,448.8]
0:00:06    | 397    | 7        | truck      | 0.8416 | [1198.1,201.6,1569.0,685.0]
0:00:06    | 397    | 2        | car        | 0.7903 | [874.8,340.4,1165.3,506.9]
0:00:06    | 397    | 2        | car        | 0.4749 | [228.5,365.6,399.7,448.6]
0:00:06    | 398    | 7        | truck      | 0.8344 | [1192.9,204.6,1577.4,687.8]
0:00:06    | 398    | 2        | car        | 0.7926 | [872.1,341.4,1161.9,503.7]
0:00:06    | 398    | 2        | car        | 0.4674 | [228.8,365.1,400.1,448.6]
0:00:06    | 399    | 7        | truck      | 0.8437 | [1191.3,207.0,1563.1,687.5]
0:00:06    | 399    | 2        | car        | 0.8147 | [848.3,342.0,1157.2,511.5]
0:00:06    | 399    | 2        | car        | 0.4836 | [228.3,364.9,400.6,448.7]
0:00:06    | 400    | 7        | truck      | 0.8439 | [1187.6,205.7,1568.1,690.2]
0:00:06    | 400    | 2        | car        | 0.8182 | [831.1,345.0,1154.8,511.8]
0:00:06    | 400    | 2        | car        | 0.4304 | [230.7,371.3,396.6,451.1]
0:00:06    | 401    | 7        | truck      | 0.8495 | [1183.2,204.9,1566.7,691.1]
0:00:06    | 401    | 2        | car        | 0.8225 | [819.8,341.9,1146.9,518.0]
0:00:06    | 401    | 2        | car        | 0.4773 | [230.7,371.2,396.5,450.2]
0:00:06    | 402    | 7        | truck      | 0.8567 | [1182.7,204.2,1560.8,690.7]
0:00:06    | 402    | 2        | car        | 0.7935 | [820.1,343.3,1138.3,519.8]
0:00:06    | 402    | 2        | car        | 0.4849 | [230.3,366.1,401.8,445.3]
0:00:06    | 403    | 7        | truck      | 0.8598 | [1174.2,205.9,1560.0,693.3]
0:00:06    | 403    | 2        | car        | 0.7965 | [809.4,343.8,1136.9,521.1]
0:00:06    | 403    | 2        | car        | 0.4638 | [230.4,368.5,397.8,449.5]
0:00:06    | 404    | 7        | truck      | 0.8697 | [1170.0,203.3,1556.8,696.7]
0:00:06    | 404    | 2        | car        | 0.7936 | [805.4,344.8,1130.8,531.1]
0:00:06    | 404    | 2        | car        | 0.4701 | [229.9,368.2,398.1,449.6]
0:00:06    | 405    | 7        | truck      | 0.8648 | [1164.6,198.9,1557.0,695.4]
0:00:06    | 405    | 2        | car        | 0.7727 | [799.0,345.7,1128.6,528.8]
0:00:06    | 405    | 2        | car        | 0.4479 | [230.8,368.2,398.5,449.7]
0:00:06    | 406    | 7        | truck      | 0.8740 | [1154.6,199.8,1548.9,696.4]
0:00:06    | 406    | 2        | car        | 0.6882 | [794.3,345.6,1115.2,531.6]
0:00:06    | 406    | 2        | car        | 0.4142 | [230.8,369.1,398.0,449.8]
0:00:06    | 407    | 7        | truck      | 0.8554 | [1157.2,193.6,1550.0,698.3]
0:00:06    | 407    | 2        | car        | 0.5854 | [783.5,343.9,1110.9,536.4]
0:00:06    | 407    | 2        | car        | 0.4215 | [230.5,369.1,397.6,449.9]
0:00:06    | 408    | 7        | truck      | 0.8477 | [1153.1,190.6,1555.0,703.6]
0:00:06    | 408    | 2        | car        | 0.6422 | [773.0,347.0,1102.2,532.5]
0:00:06    | 408    | 2        | car        | 0.4131 | [230.2,369.2,397.5,449.7]
0:00:06    | 409    | 7        | truck      | 0.8606 | [1154.2,186.6,1552.6,697.7]
0:00:06    | 409    | 2        | car        | 0.5071 | [769.9,347.1,1099.3,538.5]
0:00:06    | 410    | 7        | truck      | 0.8583 | [1148.8,184.1,1556.1,702.0]
0:00:06    | 410    | 7        | truck      | 0.4406 | [761.4,344.1,1097.7,543.0]
0:00:06    | 410    | 2        | car        | 0.4358 | [761.2,345.8,1097.4,546.5]
0:00:06    | 411    | 7        | truck      | 0.8523 | [1142.9,184.5,1546.5,701.3]
0:00:06    | 411    | 2        | car        | 0.6525 | [757.9,347.0,1096.0,542.4]
0:00:06    | 411    | 2        | car        | 0.4290 | [229.7,368.7,397.7,449.6]
0:00:06    | 412    | 7        | truck      | 0.8636 | [1139.7,184.4,1551.8,708.9]
0:00:06    | 412    | 2        | car        | 0.7329 | [748.4,344.4,1092.9,545.9]
0:00:06    | 412    | 2        | car        | 0.4219 | [229.8,369.0,398.2,449.7]
0:00:06    | 413    | 7        | truck      | 0.8578 | [1136.4,171.7,1556.4,720.6]
0:00:06    | 413    | 2        | car        | 0.6281 | [737.6,347.0,1088.0,545.5]
0:00:06    | 413    | 2        | car        | 0.4042 | [229.7,368.8,398.4,449.8]
0:00:06    | 414    | 7        | truck      | 0.8497 | [1132.9,161.5,1563.5,725.9]
0:00:06    | 414    | 2        | car        | 0.6217 | [736.0,347.7,1076.5,549.9]
0:00:06    | 415    | 7        | truck      | 0.8552 | [1125.8,149.2,1563.1,732.9]
0:00:06    | 415    | 2        | car        | 0.6914 | [719.8,347.1,1076.1,555.9]
0:00:06    | 415    | 2        | car        | 0.4681 | [1094.8,421.8,1157.3,494.1]
0:00:06    | 416    | 7        | truck      | 0.8590 | [1126.5,138.2,1565.2,736.7]
0:00:06    | 416    | 2        | car        | 0.7508 | [705.8,347.0,1073.9,558.2]
0:00:06    | 417    | 7        | truck      | 0.8535 | [1117.3,145.9,1567.5,742.4]
0:00:06    | 417    | 2        | car        | 0.7416 | [702.8,353.1,1071.4,563.6]
0:00:06    | 417    | 2        | car        | 0.4425 | [229.3,368.2,399.2,449.8]
0:00:06    | 418    | 7        | truck      | 0.8487 | [1119.2,133.7,1572.4,750.2]
0:00:06    | 418    | 2        | car        | 0.6596 | [699.0,355.1,1067.5,567.7]
0:00:06    | 418    | 2        | car        | 0.4137 | [229.3,368.1,399.3,449.7]
0:00:06    | 419    | 7        | truck      | 0.8422 | [1113.7,152.3,1575.5,754.0]
0:00:06    | 419    | 2        | car        | 0.7079 | [692.5,355.2,1058.8,566.8]
0:00:06    | 419    | 2        | car        | 0.4091 | [229.4,368.8,398.6,449.9]
0:00:07    | 420    | 7        | truck      | 0.8209 | [1110.4,144.3,1569.2,762.8]
0:00:07    | 420    | 2        | car        | 0.7264 | [683.1,358.6,1046.2,567.1]
0:00:07    | 420    | 2        | car        | 0.4043 | [229.3,368.2,399.0,449.4]
0:00:07    | 421    | 2        | car        | 0.7847 | [680.4,364.9,1041.7,566.4]
0:00:07    | 421    | 7        | truck      | 0.7801 | [1106.0,178.2,1573.7,767.0]
0:00:07    | 421    | 2        | car        | 0.4162 | [229.0,368.4,399.3,449.5]
0:00:07    | 422    | 7        | truck      | 0.7885 | [1097.0,165.8,1571.1,783.6]
0:00:07    | 422    | 2        | car        | 0.7706 | [683.2,362.2,1038.5,567.3]
0:00:07    | 422    | 2        | car        | 0.4247 | [229.3,368.0,398.9,449.1]
0:00:07    | 423    | 2        | car        | 0.7596 | [680.8,362.9,1033.1,567.6]
0:00:07    | 423    | 7        | truck      | 0.7273 | [1096.8,160.3,1572.5,799.7]
0:00:07    | 423    | 2        | car        | 0.4430 | [229.2,367.4,399.2,449.1]
0:00:07    | 424    | 2        | car        | 0.7619 | [681.3,363.6,1030.7,578.1]
0:00:07    | 424    | 7        | truck      | 0.6991 | [1092.8,189.9,1576.0,800.8]
0:00:07    | 424    | 2        | car        | 0.4578 | [229.2,367.4,399.3,449.1]
0:00:07    | 425    | 2        | car        | 0.7729 | [680.6,366.7,1025.0,584.8]
0:00:07    | 425    | 7        | truck      | 0.7312 | [1086.1,190.4,1579.2,807.4]
0:00:07    | 425    | 2        | car        | 0.4742 | [228.8,365.2,404.4,444.4]
0:00:07    | 426    | 7        | truck      | 0.7729 | [1082.0,184.0,1576.9,813.2]
0:00:07    | 426    | 2        | car        | 0.7458 | [671.7,363.7,1019.4,579.9]
0:00:07    | 426    | 2        | car        | 0.4481 | [229.0,367.4,399.2,449.2]
0:00:07    | 427    | 7        | truck      | 0.7641 | [1078.1,188.4,1577.1,817.2]
0:00:07    | 427    | 2        | car        | 0.6473 | [669.5,363.6,1014.0,587.9]
0:00:07    | 427    | 2        | car        | 0.4578 | [229.0,367.2,399.6,449.3]
0:00:07    | 428    | 7        | truck      | 0.7563 | [1075.8,176.9,1578.4,821.9]
0:00:07    | 428    | 2        | car        | 0.5931 | [662.1,357.0,1008.1,585.7]
0:00:07    | 428    | 2        | car        | 0.4535 | [229.0,365.3,403.8,444.6]
0:00:07    | 429    | 7        | truck      | 0.7991 | [1072.3,165.6,1574.6,831.9]
0:00:07    | 429    | 2        | car        | 0.6254 | [622.4,365.2,1007.7,595.6]
0:00:07    | 429    | 2        | car        | 0.5055 | [229.4,366.3,399.7,449.2]
0:00:07    | 430    | 7        | truck      | 0.7810 | [1064.1,147.5,1571.3,832.4]
0:00:07    | 430    | 2        | car        | 0.5761 | [631.8,367.4,1004.0,600.0]
0:00:07    | 430    | 2        | car        | 0.5123 | [229.4,366.1,399.9,449.3]
0:00:07    | 431    | 7        | truck      | 0.8193 | [1059.3,165.5,1572.7,835.8]
0:00:07    | 431    | 2        | car        | 0.4849 | [229.4,366.1,399.6,449.5]
0:00:07    | 431    | 2        | car        | 0.4138 | [601.8,363.3,999.2,601.2]
0:00:07    | 431    | 7        | truck      | 0.4069 | [604.2,363.3,998.7,603.3]
0:00:07    | 432    | 7        | truck      | 0.8517 | [1054.8,178.0,1566.2,835.2]
0:00:07    | 432    | 2        | car        | 0.5107 | [595.1,364.8,996.9,602.7]
0:00:07    | 432    | 2        | car        | 0.4897 | [228.9,365.8,400.2,449.9]
0:00:07    | 433    | 7        | truck      | 0.8344 | [1046.2,179.7,1571.2,842.0]
0:00:07    | 433    | 2        | car        | 0.5426 | [598.6,372.9,994.4,616.4]
0:00:07    | 433    | 2        | car        | 0.5172 | [228.9,366.1,399.7,450.1]
0:00:07    | 434    | 7        | truck      | 0.8471 | [1037.9,177.0,1564.7,850.5]
0:00:07    | 434    | 2        | car        | 0.6636 | [588.7,374.6,990.5,625.4]
0:00:07    | 434    | 2        | car        | 0.5244 | [229.1,366.2,399.8,449.9]
0:00:07    | 435    | 7        | truck      | 0.8139 | [1034.1,180.7,1565.4,855.4]
0:00:07    | 435    | 2        | car        | 0.6586 | [583.9,376.4,985.2,625.0]
0:00:07    | 435    | 2        | car        | 0.5269 | [229.2,366.1,400.0,449.9]
0:00:07    | 436    | 7        | truck      | 0.8387 | [1030.1,178.8,1568.2,861.7]
0:00:07    | 436    | 2        | car        | 0.7183 | [581.1,373.0,984.3,626.4]
0:00:07    | 436    | 2        | car        | 0.5275 | [227.4,365.0,404.9,446.3]
0:00:07    | 437    | 7        | truck      | 0.8491 | [1025.5,176.5,1567.8,870.0]
0:00:07    | 437    | 2        | car        | 0.7020 | [568.5,376.5,977.9,624.3]
0:00:07    | 437    | 2        | car        | 0.5056 | [227.2,365.3,404.1,446.2]
0:00:07    | 438    | 7        | truck      | 0.8396 | [1022.5,182.2,1571.5,870.6]
0:00:07    | 438    | 2        | car        | 0.5933 | [564.4,382.4,977.1,628.2]
0:00:07    | 438    | 2        | car        | 0.5001 | [227.4,365.3,403.9,446.4]
0:00:07    | 438    | 7        | truck      | 0.4754 | [562.9,383.4,977.3,635.4]
0:00:07    | 439    | 7        | truck      | 0.8265 | [1016.5,183.3,1558.3,880.4]
0:00:07    | 439    | 2        | car        | 0.5951 | [551.2,383.7,970.0,625.4]
0:00:07    | 439    | 2        | car        | 0.4951 | [227.4,365.1,404.5,446.3]
0:00:07    | 439    | 7        | truck      | 0.4429 | [549.2,381.0,970.7,630.9]
0:00:07    | 440    | 7        | truck      | 0.8121 | [1011.7,181.4,1551.5,880.4]
0:00:07    | 440    | 2        | car        | 0.6453 | [550.2,385.5,963.7,627.6]
0:00:07    | 440    | 2        | car        | 0.5040 | [227.9,365.3,404.2,446.3]
0:00:07    | 441    | 7        | truck      | 0.7777 | [1008.0,181.8,1560.5,891.7]
0:00:07    | 441    | 2        | car        | 0.6085 | [542.2,382.1,961.9,621.9]
0:00:07    | 441    | 2        | car        | 0.4994 | [228.7,367.1,400.3,450.4]
0:00:07    | 441    | 7        | truck      | 0.4015 | [542.4,380.9,964.6,633.0]
0:00:07    | 442    | 7        | truck      | 0.7462 | [1003.9,179.4,1567.2,901.6]
0:00:07    | 442    | 2        | car        | 0.7232 | [546.3,387.6,960.5,628.5]
0:00:07    | 442    | 2        | car        | 0.5304 | [227.4,365.4,404.5,447.0]
0:00:07    | 443    | 7        | truck      | 0.7745 | [997.2,186.1,1552.5,901.0]
0:00:07    | 443    | 2        | car        | 0.7652 | [540.5,388.8,953.9,623.0]
0:00:07    | 443    | 2        | car        | 0.5446 | [228.7,366.4,400.6,450.3]
0:00:07    | 444    | 2        | car        | 0.7668 | [549.1,387.8,951.9,629.2]
0:00:07    | 444    | 7        | truck      | 0.7583 | [992.9,188.3,1551.7,906.9]
0:00:07    | 444    | 2        | car        | 0.5430 | [228.7,366.4,400.9,450.2]
0:00:07    | 445    | 2        | car        | 0.7559 | [547.0,388.8,949.4,625.0]
0:00:07    | 445    | 7        | truck      | 0.7513 | [984.9,185.3,1567.3,913.1]
0:00:07    | 445    | 2        | car        | 0.5574 | [228.9,366.4,400.8,450.4]
0:00:07    | 446    | 7        | truck      | 0.7871 | [982.4,184.6,1561.3,927.2]
0:00:07    | 446    | 2        | car        | 0.6342 | [549.7,387.5,942.5,638.3]
0:00:07    | 446    | 2        | car        | 0.5283 | [228.8,367.0,400.1,450.4]
0:00:07    | 447    | 7        | truck      | 0.7703 | [975.5,183.1,1554.3,930.0]
0:00:07    | 447    | 2        | car        | 0.7366 | [544.7,387.7,936.1,645.7]
0:00:07    | 447    | 2        | car        | 0.5378 | [228.6,366.9,400.4,450.3]
0:00:07    | 448    | 7        | truck      | 0.7873 | [970.8,183.0,1553.5,926.6]
0:00:07    | 448    | 2        | car        | 0.6639 | [543.4,388.4,949.0,630.5]
0:00:07    | 448    | 2        | car        | 0.5531 | [228.5,366.7,400.1,450.4]
0:00:07    | 449    | 7        | truck      | 0.7792 | [967.8,176.0,1572.9,933.5]
0:00:07    | 449    | 2        | car        | 0.5814 | [538.6,387.4,945.1,629.7]
0:00:07    | 449    | 2        | car        | 0.5470 | [229.0,365.7,400.1,450.1]
0:00:07    | 450    | 7        | truck      | 0.7405 | [965.9,176.6,1556.3,937.3]
0:00:07    | 450    | 2        | car        | 0.6344 | [536.1,388.6,941.3,637.4]
0:00:07    | 450    | 2        | car        | 0.5503 | [228.8,365.7,400.1,449.9]
0:00:07    | 451    | 7        | truck      | 0.8011 | [965.5,181.7,1564.8,938.4]
0:00:07    | 451    | 2        | car        | 0.6861 | [542.2,384.2,935.7,657.1]
0:00:07    | 451    | 2        | car        | 0.5407 | [228.7,366.3,399.5,449.8]
0:00:07    | 452    | 7        | truck      | 0.7882 | [962.1,178.0,1569.4,942.1]
0:00:07    | 452    | 2        | car        | 0.6614 | [542.8,391.4,933.9,662.4]
0:00:07    | 452    | 2        | car        | 0.5438 | [228.7,366.5,399.5,449.8]
0:00:07    | 453    | 7        | truck      | 0.7654 | [961.3,178.0,1568.3,940.5]
0:00:07    | 453    | 2        | car        | 0.5528 | [544.8,385.3,930.0,656.5]
0:00:07    | 453    | 2        | car        | 0.5309 | [228.2,366.3,400.1,450.1]
0:00:07    | 454    | 7        | truck      | 0.7735 | [956.1,172.2,1562.8,949.5]
0:00:07    | 454    | 2        | car        | 0.6199 | [526.4,393.9,916.5,652.3]
0:00:07    | 454    | 2        | car        | 0.5361 | [228.3,366.3,399.9,449.9]
0:00:07    | 455    | 7        | truck      | 0.8031 | [954.1,175.0,1569.7,949.0]
0:00:07    | 455    | 2        | car        | 0.5956 | [526.8,393.8,895.8,659.4]
0:00:07    | 455    | 2        | car        | 0.5154 | [228.5,367.0,399.4,449.6]
0:00:07    | 456    | 7        | truck      | 0.6995 | [952.9,166.7,1565.2,956.1]
0:00:07    | 456    | 2        | car        | 0.5734 | [522.9,394.8,889.2,654.0]
0:00:07    | 456    | 2        | car        | 0.4998 | [228.5,367.1,399.5,449.5]
0:00:07    | 456    | 5        | bus        | 0.4126 | [948.4,160.8,1555.6,953.1]
0:00:07    | 457    | 7        | truck      | 0.7238 | [946.1,172.4,1568.6,958.4]
0:00:07    | 457    | 2        | car        | 0.6788 | [518.5,395.3,898.4,660.2]
0:00:07    | 457    | 2        | car        | 0.4954 | [228.6,368.3,398.9,449.6]
0:00:07    | 458    | 2        | car        | 0.6727 | [505.0,396.1,874.0,663.5]
0:00:07    | 458    | 7        | truck      | 0.6492 | [944.5,169.7,1578.3,961.8]
0:00:07    | 458    | 2        | car        | 0.4791 | [229.0,368.6,398.4,449.4]
0:00:07    | 458    | 5        | bus        | 0.4209 | [943.6,160.0,1565.0,955.2]
0:00:07    | 459    | 2        | car        | 0.6553 | [504.3,398.7,862.5,661.3]
0:00:07    | 459    | 7        | truck      | 0.6410 | [939.9,171.3,1572.2,964.9]
0:00:07    | 459    | 2        | car        | 0.4698 | [229.3,368.2,398.8,449.3]
0:00:07    | 460    | 7        | truck      | 0.6729 | [937.1,170.8,1582.9,965.6]
0:00:07    | 460    | 2        | car        | 0.6142 | [497.0,397.0,872.6,654.6]
0:00:07    | 460    | 2        | car        | 0.4709 | [228.8,367.9,399.1,449.3]
0:00:07    | 461    | 7        | truck      | 0.7476 | [933.4,170.5,1575.6,971.5]
0:00:07    | 461    | 2        | car        | 0.5890 | [514.4,397.3,872.6,653.3]
0:00:07    | 461    | 2        | car        | 0.4563 | [229.2,368.0,398.9,449.2]
0:00:07    | 462    | 7        | truck      | 0.6908 | [931.6,166.8,1579.6,975.5]
0:00:07    | 462    | 2        | car        | 0.6631 | [500.5,397.4,877.0,660.5]
0:00:07    | 462    | 2        | car        | 0.4443 | [229.2,368.1,399.1,449.1]
0:00:07    | 463    | 7        | truck      | 0.7108 | [930.4,167.0,1582.2,978.0]
0:00:07    | 463    | 2        | car        | 0.6922 | [476.2,396.8,866.7,661.1]
0:00:07    | 463    | 2        | car        | 0.4578 | [229.2,367.6,399.4,449.1]
0:00:07    | 464    | 7        | truck      | 0.7410 | [930.2,168.5,1579.3,983.2]
0:00:07    | 464    | 2        | car        | 0.6399 | [461.9,399.2,874.5,655.3]
0:00:07    | 464    | 2        | car        | 0.4474 | [229.7,368.1,399.3,448.9]
0:00:07    | 465    | 2        | car        | 0.7002 | [442.8,402.0,878.8,673.1]
0:00:07    | 465    | 7        | truck      | 0.6578 | [929.8,161.6,1581.1,986.2]
0:00:07    | 465    | 2        | car        | 0.4216 | [230.0,368.7,399.0,448.6]
0:00:07    | 466    | 7        | truck      | 0.7042 | [930.6,163.9,1581.1,985.3]
0:00:07    | 466    | 2        | car        | 0.6402 | [460.0,404.0,886.1,678.9]
0:00:07    | 466    | 2        | car        | 0.4491 | [229.8,368.3,398.7,449.0]
0:00:07    | 467    | 2        | car        | 0.7477 | [439.4,403.2,888.6,683.9]
0:00:07    | 467    | 7        | truck      | 0.6440 | [925.2,166.7,1580.4,990.5]
0:00:07    | 467    | 2        | car        | 0.4633 | [229.4,368.3,399.3,449.1]
0:00:07    | 468    | 7        | truck      | 0.6678 | [923.8,167.3,1581.5,989.3]
0:00:07    | 468    | 2        | car        | 0.5990 | [509.9,405.4,872.4,688.3]
0:00:07    | 468    | 2        | car        | 0.4090 | [229.6,369.2,398.5,449.0]
